Time,dt,LocX-TruckPawn,LocY-TruckPawn,LocZ-TruckPawn,FwdDirX-TruckPawn,FwdDirY-TruckPawn,FwdDirZ-TruckPawn,OrientW-TruckPawn,OrientX-TruckPawn,OrientY-TruckPawn,OrientZ-TruckPawn,Speed-TruckPawn,Throttle-TruckPawn,Brake-TruckPawn,Steering-TruckPawn,Gear-TruckPawn,EngineRPM-TruckPawn,LocX-ViveXR,LocY-ViveXR,LocZ-ViveXR,OrientW-ViveXR,OrientX-ViveXR,OrientY-ViveXR,OrientZ-ViveXR,FwdDirX-ViveXR,FwdDirY-ViveXR,FwdDirZ-ViveXR,ValidREye-ViveXR,ValidLEye-ViveXR,GazeOriginX-ViveXR,GazeOriginY-ViveXR,GazeOriginZ-ViveXR,GazeDirtX-ViveXR,GazeDirtY-ViveXR,GazeDirtZ-ViveXR,ValidREyeDiam-ViveXR,REyeDiam-ViveXR,ValidLEyeDiam-ViveXR,LEyeDiam-ViveXR
2025-02-07 22:42:39.411,0.011111,-6566.92484,-1669.680345,-7.665272,-0.999189,0.039665,0.006919,0.019837,0.003459,-0.000066,0.999797,12.946077,1.0,0.0,-1.0,1.0,907.216064,-6903.438508,-1457.071288,549.422779,0.072935,-6903.438508,-1457.071288,549.422779,-0.989356,0.14548,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.422,0.011111,-6570.915189,-1669.139791,-7.665226,-0.999152,0.040585,0.006919,0.020297,0.003459,-0.000067,0.999788,12.967083,1.0,0.0,-1.0,1.0,911.976318,-6907.23275,-1456.220475,549.422756,0.073395,-6907.23275,-1456.220475,549.422756,-0.989222,0.146392,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.433,0.011111,-6574.911278,-1668.578851,-7.665177,-0.999112,0.041553,0.006919,0.020781,0.003459,-0.000068,0.999778,12.988845,1.0,0.0,-1.0,1.0,916.732239,-6911.02243,-1455.333687,549.422744,0.073878,-6911.02243,-1455.333687,549.422744,-0.98908,0.14735,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.444,0.011111,-6578.913291,-1667.997809,-7.665127,-0.99907,0.042567,0.006919,0.021289,0.003459,-0.00007,0.999767,13.011353,1.0,0.0,-1.0,1.0,921.48468,-6914.807826,-1454.41143,549.422727,0.074384,-6914.807826,-1454.41143,549.422727,-0.98893,0.148354,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.456,0.011111,-6582.921405,-1667.396926,-7.665073,-0.999024,0.043627,0.006919,0.021819,0.003459,-0.000072,0.999756,13.034591,1.0,0.0,-1.0,1.0,926.234375,-6918.589209,-1453.45425,549.422724,0.074913,-6918.589209,-1453.45425,549.422724,-0.988772,0.149402,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.467,0.011111,-6586.93579,-1666.776475,-7.665029,-0.998975,0.044731,0.006919,0.022372,0.003459,-0.000073,0.999744,13.058544,1.0,0.0,-1.0,1.0,930.981995,-6922.366835,-1452.462565,549.422683,0.075464,-6922.366835,-1452.462565,549.422683,-0.988606,0.150496,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.478,0.011111,-6590.956612,-1666.136671,-7.664971,-0.998923,0.04588,0.006919,0.022947,0.003459,-0.000075,0.999731,13.083198,1.0,0.0,-1.0,1.0,935.728271,-6926.140957,-1451.436995,549.42269,0.076037,-6926.140957,-1451.436995,549.42269,-0.988432,0.151632,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.489,0.011111,-6594.984031,-1665.477763,-7.664913,-0.998867,0.047073,0.006919,0.023543,0.003459,-0.000077,0.999717,13.108535,1.0,0.0,-1.0,1.0,940.473633,-6929.911816,-1450.377936,549.422694,0.076632,-6929.911816,-1450.377936,549.422694,-0.98825,0.152812,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.501,0.011111,-6599.018201,-1664.799981,-7.66486,-0.998809,0.048308,0.006919,0.024162,0.003459,-0.000079,0.999702,13.134547,1.0,0.0,-1.0,1.0,945.218628,-6933.679647,-1449.285821,549.422674,0.077249,-6933.679647,-1449.285821,549.422674,-0.988061,0.154035,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.512,0.011111,-6603.059271,-1664.103518,-7.664799,-0.998746,0.049586,0.006919,0.024801,0.003459,-0.000081,0.999686,13.16122,1.0,0.0,-1.0,1.0,949.963745,-6937.444677,-1448.161173,549.422682,0.077887,-6937.444677,-1448.161173,549.422682,-0.987863,0.155299,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.523,0.011111,-6607.107384,-1663.38858,-7.664735,-0.998679,0.050906,0.006919,0.025462,0.003459,-0.000083,0.99967,13.188535,1.0,0.0,-1.0,1.0,954.709534,-6941.20712,-1447.004396,549.422698,0.078546,-6941.20712,-1447.004396,549.422698,-0.987657,0.156604,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.534,0.011111,-6611.162679,-1662.655367,-7.664674,-0.998609,0.052267,0.006919,0.026143,0.003459,-0.000086,0.999652,13.216479,1.0,0.0,-1.0,1.0,959.456299,-6944.967188,-1445.815882,549.422703,0.079225,-6944.967188,-1445.815882,549.422703,-0.987442,0.15795,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.545,0.011111,-6615.22529,-1661.904053,-7.664611,-0.998535,0.053669,0.006919,0.026845,0.003459,-0.000088,0.999634,13.245041,1.0,0.0,-1.0,1.0,964.204407,-6948.725083,-1444.596065,549.422711,0.079925,-6948.725083,-1444.596065,549.422711,-0.98722,0.159336,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.556,0.011111,-6619.295344,-1661.134817,-7.664552,-0.998456,0.055111,0.006919,0.027566,0.003459,-0.00009,0.999614,13.27421,1.0,0.0,-1.0,1.0,968.954285,-6952.480999,-1443.345312,549.422701,0.080644,-6952.480999,-1443.345312,549.422701,-0.986988,0.160761,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.567,0.011111,-6623.372966,-1660.347806,-7.664484,-0.998373,0.056592,0.006919,0.028308,0.003458,-0.000093,0.999593,13.303967,1.0,0.0,-1.0,1.0,973.706116,-6956.235126,-1442.06408,549.422722,0.081384,-6956.235126,-1442.06408,549.422722,-0.986749,0.162225,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.578,0.011111,-6627.458274,-1659.543192,-7.664422,-0.998286,0.058112,0.006919,0.029069,0.003458,-0.000095,0.999571,13.334301,1.0,0.0,-1.0,1.0,978.460266,-6959.98764,-1440.752663,549.422718,0.082142,-6959.98764,-1440.752663,549.422718,-0.986501,0.163728,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:39.589,0.011111,-6631.551381,-1658.721103,-7.664354,-0.998194,0.059671,0.006919,0.029849,0.003458,-0.000098,0.999548,13.365201,1.0,0.0,-1.0,1.0,983.216919,-6963.738717,-1439.411494,549.422737,0.08292,-6963.738717,-1439.411494,549.422737,-0.986244,0.165268,-0.003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
